date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:23:12	220838/220838	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2016:21:05%20GMT	https://www.startech.com.bd/accessories/speaker-and-home-theater/razer-speaker	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/speaker-and-home-theater/razer-speaker.html	(from https://www.startech.com.bd/)
23:23:12	219159/219159	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2016:21:07%20GMT	https://www.startech.com.bd/accessories/speaker-and-home-theater/micropack-speaker	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/speaker-and-home-theater/micropack-speaker.html	(from https://www.startech.com.bd/)
23:23:13	236071/236071	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2016:21:10%20GMT	https://www.startech.com.bd/accessories/speaker-and-home-theater/xtreme-speaker	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/speaker-and-home-theater/xtreme-speaker.html	(from https://www.startech.com.bd/)
23:23:13	233720/233720	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2016:21:10%20GMT	https://www.startech.com.bd/accessories/speaker-and-home-theater/sony-speaker-and-home-theater	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/speaker-and-home-theater/sony-speaker-and-home-theater.html	(from https://www.startech.com.bd/)
23:23:13	217678/217678	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2016:27:30%20GMT	https://www.startech.com.bd/accessories/speaker-and-home-theater/genius-speaker	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/speaker-and-home-theater/genius-speaker.html	(from https://www.startech.com.bd/)
23:23:13	234195/234195	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2016:21:17%20GMT	https://www.startech.com.bd/accessories/speaker-and-home-theater/microlab-speaker	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/speaker-and-home-theater/microlab-speaker.html	(from https://www.startech.com.bd/)
23:23:13	219093/219093	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2016:21:36%20GMT	https://www.startech.com.bd/accessories/speaker-and-home-theater/creative	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/speaker-and-home-theater/creative.html	(from https://www.startech.com.bd/)
23:23:13	219244/219244	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2016:27:39%20GMT	https://www.startech.com.bd/accessories/speaker-and-home-theater/altec-lansing-speaker	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/speaker-and-home-theater/altec-lansing-speaker.html	(from https://www.startech.com.bd/)
23:23:13	222724/222724	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2016:27:41%20GMT	https://www.startech.com.bd/accessories/speaker-and-home-theater/digital-x-speaker	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/speaker-and-home-theater/digital-x-speaker.html	(from https://www.startech.com.bd/)
23:23:51	219746/219746	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2016:28:26%20GMT	https://www.startech.com.bd/accessories/speaker-and-home-theater/f-and-d-multimedia-speaker	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/speaker-and-home-theater/f-and-d-multimedia-speaker.html	(from https://www.startech.com.bd/)
23:23:51	230227/230227	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2016:28:31%20GMT	https://www.startech.com.bd/fantech-speakers	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/fantech-speakers.html	(from https://www.startech.com.bd/)
23:23:58	217504/217504	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2016:29:55%20GMT	https://www.startech.com.bd/accessories/speaker-and-home-theater/bose	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/speaker-and-home-theater/bose.html	(from https://www.startech.com.bd/)
23:23:58	222683/222683	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2016:29:56%20GMT	https://www.startech.com.bd/accessories/speaker-and-home-theater/avermedia	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/speaker-and-home-theater/avermedia.html	(from https://www.startech.com.bd/)
23:23:58	239740/239740	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2016:29:57%20GMT	https://www.startech.com.bd/jbl-speakers	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/jbl-speakers.html	(from https://www.startech.com.bd/)
23:23:58	217520/217520	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2016:29:57%20GMT	https://www.startech.com.bd/accessories/speaker-and-home-theater/philips-speaker	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/speaker-and-home-theater/philips-speaker.html	(from https://www.startech.com.bd/)
23:23:58	219016/219016	------	200	untouched ('OK')	text/html	date:Tue,%2013%20Apr%202021%2016:30:10%20GMT	https://www.startech.com.bd/accessories/speaker-and-home-theater/others-speaker	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/speaker-and-home-theater/others-speaker.html	(from https://www.startech.com.bd/)
23:23:58	224453/224453	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:23:57%20GMT	https://www.startech.com.bd/accessories/speaker-and-home-theater/Logitech-speaker	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/speaker-and-home-theater/Logitech-speaker.html	(from https://www.startech.com.bd/)
23:24:12	224642/224642	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:24:12%20GMT	https://www.startech.com.bd/accessories/bluetooth-speaker/jabra	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/bluetooth-speaker/jabra.html	(from https://www.startech.com.bd/)
23:24:12	219390/219390	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:23:59%20GMT	https://www.startech.com.bd/accessories/speaker-and-home-theater/xiaomi-speaker	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/speaker-and-home-theater/xiaomi-speaker.html	(from https://www.startech.com.bd/)
23:24:12	259519/259519	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:24:04%20GMT	https://www.startech.com.bd/accessories/bluetooth-speaker	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/bluetooth-speaker.html	(from https://www.startech.com.bd/)
23:24:15	218652/218652	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:24:14%20GMT	https://www.startech.com.bd/accessories/bluetooth-speaker/bang-and-olufsen	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/bluetooth-speaker/bang-and-olufsen.html	(from https://www.startech.com.bd/)
23:24:15	227412/227412	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:24:15%20GMT	https://www.startech.com.bd/accessories/bluetooth-speaker/xtreme	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/bluetooth-speaker/xtreme.html	(from https://www.startech.com.bd/)
23:24:15	228628/228628	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:24:09%20GMT	https://www.startech.com.bd/accessories/bluetooth-speaker/xiaomi	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/bluetooth-speaker/xiaomi.html	(from https://www.startech.com.bd/)
23:24:16	221210/221210	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:24:16%20GMT	https://www.startech.com.bd/accessories/bluetooth-speaker/f-and-d	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/bluetooth-speaker/f-and-d.html	(from https://www.startech.com.bd/)
23:24:17	215729/215729	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:24:17%20GMT	https://www.startech.com.bd/accessories/bluetooth-speaker/huawei	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/bluetooth-speaker/huawei.html	(from https://www.startech.com.bd/)
23:24:20	224523/224523	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:24:17%20GMT	https://www.startech.com.bd/accessories/bluetooth-speaker/microlab	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/bluetooth-speaker/microlab.html	(from https://www.startech.com.bd/)
23:24:20	214179/214179	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:24:19%20GMT	https://www.startech.com.bd/accessories/bluetooth-speaker/a4-tech	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/bluetooth-speaker/a4-tech.html	(from https://www.startech.com.bd/)
23:24:20	221002/221002	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:24:20%20GMT	https://www.startech.com.bd/accessories/bluetooth-speaker/logitech	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/bluetooth-speaker/logitech.html	(from https://www.startech.com.bd/)
23:24:21	226157/226157	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:24:20%20GMT	https://www.startech.com.bd/accessories/bluetooth-speaker/x-mini-speaker	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/bluetooth-speaker/x-mini-speaker.html	(from https://www.startech.com.bd/)
23:24:24	219412/219412	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:24:24%20GMT	https://www.startech.com.bd/accessories/bluetooth-speaker/golden-field	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/bluetooth-speaker/golden-field.html	(from https://www.startech.com.bd/)
23:24:26	217653/217653	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:24:24%20GMT	https://www.startech.com.bd/accessories/bluetooth-speaker/teutons	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/bluetooth-speaker/teutons.html	(from https://www.startech.com.bd/)
23:24:26	229859/229859	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:24:23%20GMT	https://www.startech.com.bd/accessories/bluetooth-speaker/havit	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/bluetooth-speaker/havit.html	(from https://www.startech.com.bd/)
23:24:28	222785/222785	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:24:26%20GMT	https://www.startech.com.bd/accessories/bluetooth-speaker/awei	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/bluetooth-speaker/awei.html	(from https://www.startech.com.bd/)
23:24:29	215569/215569	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:24:23%20GMT	https://www.startech.com.bd/accessories/bluetooth-speaker/pure	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/bluetooth-speaker/pure.html	(from https://www.startech.com.bd/)
23:24:30	217593/217593	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:24:28%20GMT	https://www.startech.com.bd/accessories/bluetooth-speaker/dell	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/bluetooth-speaker/dell.html	(from https://www.startech.com.bd/)
23:24:38	217268/217268	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:24:30%20GMT	https://www.startech.com.bd/accessories/bluetooth-speaker/hp	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/bluetooth-speaker/hp.html	(from https://www.startech.com.bd/)
23:24:40	255472/255472	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:24:40%20GMT	https://www.startech.com.bd/accessories/bluetooth-speaker/jbl	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/bluetooth-speaker/jbl.html	(from https://www.startech.com.bd/)
23:24:44	246641/246641	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:24:44%20GMT	https://www.startech.com.bd/accessories/bluetooth-speaker/edifier	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/bluetooth-speaker/edifier.html	(from https://www.startech.com.bd/)
23:24:44	214181/214181	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:24:43%20GMT	https://www.startech.com.bd/accessories/bluetooth-speaker/bose-speaker	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/bluetooth-speaker/bose-speaker.html	(from https://www.startech.com.bd/)
23:24:48	224494/224494	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:24:46%20GMT	https://www.startech.com.bd/samsung-bluetooth-speaker	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/samsung-bluetooth-speaker.html	(from https://www.startech.com.bd/)
23:24:50	218772/218772	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:24:43%20GMT	https://www.startech.com.bd/accessories/bluetooth-speaker/micropack.brand	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/bluetooth-speaker/micropack.html	(from https://www.startech.com.bd/)
23:24:52	215627/215627	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:24:47%20GMT	https://www.startech.com.bd/accessories/bluetooth-speaker/rapoo	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/bluetooth-speaker/rapoo.html	(from https://www.startech.com.bd/)
23:24:53	216991/216991	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:24:47%20GMT	https://www.startech.com.bd/accessories/bluetooth-speaker/kts	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/bluetooth-speaker/kts.html	(from https://www.startech.com.bd/)
23:24:59	222500/222500	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:24:49%20GMT	https://www.startech.com.bd/accessories/bluetooth-speaker/remax	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/bluetooth-speaker/remax.html	(from https://www.startech.com.bd/)
23:25:03	225868/225868	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:24:56%20GMT	https://www.startech.com.bd/sony-bluetooth-speaker	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/sony-bluetooth-speaker.html	(from https://www.startech.com.bd/)
23:25:11	220647/220647	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:25:10%20GMT	https://www.startech.com.bd/panasonic-bluetooth-speaker	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/panasonic-bluetooth-speaker.html	(from https://www.startech.com.bd/)
23:25:12	218807/218807	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:25:12%20GMT	https://www.startech.com.bd/lenovo-bluetooth-speaker	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/lenovo-bluetooth-speaker.html	(from https://www.startech.com.bd/)
23:25:14	214207/214207	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:25:13%20GMT	https://www.startech.com.bd/accessories/bluetooth-speaker/kopdum	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/bluetooth-speaker/kopdum.html	(from https://www.startech.com.bd/)
23:25:15	225800/225800	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:25:14%20GMT	https://www.startech.com.bd/accessories/bluetooth-speaker/harman-kardon	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/bluetooth-speaker/harman-kardon.html	(from https://www.startech.com.bd/)
23:26:32	219629/219629	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:26:31%20GMT	https://www.startech.com.bd/qcy-ear-phone	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/qcy-ear-phone.html	(from https://www.startech.com.bd/)
23:26:33	223387/223387	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:26:33%20GMT	https://www.startech.com.bd/accessories/ear-phone/razer-ear-phone	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/ear-phone/razer-ear-phone.html	(from https://www.startech.com.bd/)
23:26:35	221313/221313	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:26:35%20GMT	https://www.startech.com.bd/accessories/ear-phone/hp-earphone	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/ear-phone/hp-earphone.html	(from https://www.startech.com.bd/)
23:26:40	257303/257303	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:26:33%20GMT	https://www.startech.com.bd/accessories/ear-phone/xiaomi-earphone	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/ear-phone/xiaomi-earphone.html	(from https://www.startech.com.bd/)
23:26:44	237300/237300	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:26:44%20GMT	https://www.startech.com.bd/accessories/ear-phone/rapoo-ear-phone	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/ear-phone/rapoo-ear-phone.html	(from https://www.startech.com.bd/)
23:26:51	221439/221439	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:26:46%20GMT	https://www.startech.com.bd/realme-earphone	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/realme-earphone.html	(from https://www.startech.com.bd/)
23:26:55	256779/256779	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:26:55%20GMT	https://www.startech.com.bd/accessories/ear-phone/edifier-earphone	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/ear-phone/edifier-earphone.html	(from https://www.startech.com.bd/)
23:27:00	228822/228822	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:26:57%20GMT	https://www.startech.com.bd/accessories/ear-phone/apple-earphone	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/ear-phone/apple-earphone.html	(from https://www.startech.com.bd/)
23:27:29	254574/254574	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:27:30%20GMT	https://www.startech.com.bd/accessories/ear-phone/uiisii	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/ear-phone/uiisii.html	(from https://www.startech.com.bd/)
23:27:45	246779/246779	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:27:31%20GMT	https://www.startech.com.bd/awei-earphone	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/awei-earphone.html	(from https://www.startech.com.bd/)
23:27:49	215778/215778	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:27:49%20GMT	https://www.startech.com.bd/teutons-earphone	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/teutons-earphone.html	(from https://www.startech.com.bd/)
23:27:52	252510/252510	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:27:51%20GMT	https://www.startech.com.bd/accessories/ear-phone/remax-earphone	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/accessories/ear-phone/remax-earphone.html	(from https://www.startech.com.bd/)
23:28:45	226288/226288	---M-Z	200	added ('OK')	text/html	date:Tue,%2013%20Apr%202021%2017:28:39%20GMT	https://www.startech.com.bd/fantech-earphone	C:/My%20Web%20Sites/Armaan%20Tech/www.startech.com.bd/fantech-earphone.html	(from https://www.startech.com.bd/)
